6479,2010/11/11,1.39,1.088
6479,2011/12/14,1.26,1.193
6498,2011/10/26,1.8,1.394
6501,2010/08/18,0.7,0.787
6501,2013/05/27,0.72,1.132
6501,2015/08/18,1.56,1.350
6502,2010/02/26,1.2,1.297
6502,2010/11/26,1.41,1.340
6502,2013/11/27,1.88,1.723
6502,2016/11/25,2.2,2.184
6503,2009/06/25,0.55,0.787
6503,2009/08/20,1.09,0.781
6503,2009/11/19,1.09,0.777
6503,2011/11/21,1.76,0.898
6503,2012/11/19,1.7,1.049
6503,2012/12/07,1.4,1.055
6504,2010/06/16,1.14,1.470
6504,2011/04/22,1.78,1.539
6504,2011/09/22,1.56,1.571
6504,2012/04/24,1.48,1.652
6504,2012/09/20,1.62,1.698
6504,2013/01/28,1.34,1.770
6504,2013/04/23,1.44,1.804
6665,2010/03/19,1.45,6.926
6665,2010/12/08,1.67,7.165
6665,2012/01/24,2.09,7.407
6665,2012/03/22,2.03,7.290
6665,2012/11/29,2.1,7.623
6665,2012/12/07,2.29,7.628
6701,2009/04/14,2.7,0.943
6701,2010/08/19,2.43,1.066
6701,2013/09/05,1.47,1.394
6701,2015/09/04,1.68,1.673
6702,2009/06/19,3.15,0.981
6702,2010/11/25,1.05,1.033
6702,2012/09/25,1.49,1.321
6702,2014/09/25,1.73,1.594
6702,2018/05/08,3.0,2.019
6707,2009/03/09,0.69,1.162
6707,2013/09/18,1.66,1.622
6724,2010/11/30,1.05,1.619
6724,2011/11/17,1.65,1.517
6724,2012/06/12,1.7,1.633
6724,2012/11/30,1.44,1.867
6752,2011/12/20,1.64,0.917
6753,2010/06/21,0.62,0.800
6753,2012/06/20,0.97,1.017
6754,2012/09/26,1.87,5.547
6758,2010/03/19,1.01,0.791
6758,2010/09/13,2.04,0.818
6758,2010/09/17,0.8,0.835
6758,2011/09/20,1.52,0.949
6758,2011/12/20,1.165,1.020
6758,2012/09/20,1.16,1.124
6758,2013/03/19,1.52,1.177
6758,2013/12/20,1.403,1.294
6758,2015/06/19,1.57,1.439
6758,2015/12/18,1.75,1.459
6758,2018/12/20,2.004,1.908
6764,2009/05/20,3.35,1.839
6764,2009/05/22,1.25,1.872
6764,2010/06/17,0.53,1.998
6764,2011/08/26,1.52,2.112
6764,2013/06/17,0.82,2.382
6764,2014/08/26,2.02,2.566
6792,2009/09/14,2.0,6.315
6810,2009/06/15,1.96,0.883
6831,2010/08/10,1.99,0.767
6856,2014/07/07,1.98,1.551
6902,2012/09/20,1.11,1.010
6948,2009/06/03,0.82,0.844
6948,2010/06/04,0.62,0.784
6948,2010/12/14,0.97,0.787
6948,2012/02/24,1.44,0.946
6991,2013/12/20,1.49,1.164
6991,2015/06/19,1.66,1.327
7003,2011/06/03,2.03,1.927
7011,2010/01/29,0.63,0.819
7011,2010/06/24,0.365,0.792
7011,2011/09/07,1.45,0.910
7011,2012/09/12,1.47,1.042
7011,2013/01/31,1.03,1.125
7011,2013/06/24,0.7,1.175
7011,2014/09/12,1.69,1.330
7011,2016/09/07,2.04,1.566
7011,2017/09/12,2.03,1.753
7012,2009/06/16,1.07,1.138
7012,2009/11/24,2.33,1.221
7012,2011/06/16,1.6,1.266
7012,2011/11/30,1.52,1.301
7012,2013/11/29,1.84,1.529
7013,2009/06/03,1.01,2.757
7013,2010/02/19,1.3,2.954
7013,2010/10/29,1.5,2.950
7013,2010/11/02,1.3,2.871
7013,2012/02/21,1.81,3.303
7013,2012/06/18,1.89,3.218
7013,2014/06/18,2.13,3.610
7201,2009/03/19,0.74,1.913
7201,2009/10/15,0.62,2.022
7201,2010/06/21,0.71,2.049
7201,2010/07/29,1.0,2.054
7201,2012/06/20,1.76,2.253
7201,2014/06/20,1.95,2.546
7202,2010/09/17,1.24,2.121
7203,2010/09/20,2.07,0.803
7203,2012/09/20,1.33,1.026
7203,2018/02/19,3.0,1.673
7210,2009/06/23,1.45,1.362
7210,2009/12/22,1.39,1.421
7211,2009/05/28,3.3,4.295
7231,2009/08/07,1.3,1.110
7231,2011/08/09,1.96,1.130
7231,2014/08/01,2.14,1.405
7259,2011/03/18,0.965,0.868
7259,2015/02/27,1.35,1.322
7259,2020/02/28,1.88,1.848
7261,2009/03/18,1.39,1.235
7261,2011/11/28,1.64,1.466
7261,2012/09/07,1.3,1.604
7261,2013/03/08,1.65,1.674
7261,2013/06/17,1.73,1.704
7261,2014/10/22,1.87,1.860
7270,2010/06/18,0.68,1.380
7270,2011/04/28,1.31,1.447
7270,2012/05/31,2.01,1.576
7282,2013/02/19,1.26,1.232
7516,2010/05/21,2.49,5.004
7532,2011/02/18,1.67,2.970
7701,2009/04/28,0.88,1.010
7701,2013/03/27,1.22,1.322
7731,2010/02/26,1.4,1.081
7735,2011/02/08,1.66,2.725
7735,2013/02/08,2.13,3.097
7741,2012/09/20,1.42,1.011
7741,2014/09/19,1.62,1.266
7741,2017/09/20,1.93,1.618
7752,2009/03/06,1.34,0.719
7911,2011/11/14,1.4,0.866
7911,2013/12/20,1.42,1.132
7911,2015/09/18,1.58,1.315
7912,2013/09/20,1.67,1.148
7914,2009/09/14,1.05,1.372
7914,2011/08/18,1.89,1.261
7915,2010/08/12,1.0,1.171
7984,2012/09/19,1.44,1.268
7988,2013/05/07,1.38,1.277
7994,2011/03/01,1.41,1.249
8001,2009/07/21,3.19,1.148
8001,2009/08/20,1.04,1.105
8001,2009/11/18,2.45,1.157
8001,2010/05/27,0.87,1.183
8001,2012/10/26,1.46,1.384
8001,2016/10/20,2.17,1.813
8001,2016/11/28,2.09,1.834
8001,2017/01/24,2.11,1.830
8001,2017/04/26,2.02,1.859
8001,2017/05/19,1.99,1.900
8001,2017/11/20,1.9,1.939
8001,2018/06/20,2.28,1.973
8002,2009/04/30,1.43,1.269
8002,2009/06/02,1.38,1.305
8002,2009/09/14,1.28,1.367
8002,2009/12/24,0.98,1.388
8002,2010/01/26,0.87,1.425
8002,2010/06/18,0.8,1.402
8002,2010/10/21,1.09,1.402
8002,2011/11/17,1.67,1.494
8002,2012/01/26,1.32,1.474
8002,2012/02/17,1.5,1.493
8002,2012/02/28,1.38,1.494
8002,2012/05/18,1.62,1.549
8002,2012/06/12,1.71,1.520
8002,2012/08/17,1.28,1.577
8002,2012/12/19,1.81,1.618
8002,2012/12/20,1.56,1.580
8002,2013/03/22,1.64,1.654
8002,2013/06/03,1.75,1.634
8002,2013/08/13,1.62,1.651
8002,2013/10/23,1.78,1.668
8002,2014/04/24,1.8,1.778
8015,2009/03/25,0.64,0.874
8015,2011/06/08,1.65,1.024
8015,2012/10/18,1.55,1.199
8015,2015/05/20,1.09,1.521
8015,2016/06/08,2.26,1.572
8031,2009/04/28,2.22,0.781
8031,2009/06/25,2.08,0.808
8031,2009/07/23,2.24,0.814
8031,2009/07/28,2.1,0.817
8031,2009/09/18,2.3,0.804
8031,2011/02/17,2.96,0.870
8031,2011/10/28,2.3,0.943
8031,2012/10/26,2.6,1.079
8031,2013/02/04,1.03,1.150
8031,2013/02/05,1.025,1.125
8031,2013/03/13,1.05,1.135
8031,2013/05/07,0.79,1.150
8031,2013/06/10,0.71,1.163
8031,2014/02/17,3.16,1.262
8031,2014/06/20,1.84,1.296
8031,2015/06/19,0.8,1.412
8031,2016/08/18,2.09,1.517
8031,2016/12/20,1.94,1.594
8031,2017/03/21,1.86,1.648
8031,2017/03/21,1.78,1.629
8031,2018/05/30,1.895,1.796
8031,2019/03/08,2.64,1.859
8031,2019/03/20,2.11,1.850
8031,2022/03/18,2.18,2.104
8031,2027/04/23,2.37,2.410
8031,2027/05/21,2.36,2.410
8032,2010/08/12,1.03,1.506
8053,2010/02/05,0.81,0.828
8053,2010/05/12,2.07,0.841
8053,2011/03/18,0.815,0.898
8053,2011/09/22,1.275,0.956
8053,2012/02/24,1.07,1.011
8053,2012/12/20,1.165,1.110
8053,2013/03/01,1.43,1.142
8053,2013/03/12,1.08,1.146
8053,2014/01/29,1.51,1.266
8053,2014/07/25,1.83,1.284
8053,2014/09/22,1.765,1.337
8053,2016/03/01,1.7,1.459
8053,2016/08/31,2.12,1.546
8053,2016/09/12,1.91,1.557
8053,2017/06/13,1.98,1.691
8053,2018/03/16,1.89,1.791
8053,2019/07/25,2.21,1.870
8056,2013/03/18,1.38,1.434
8058,2009/03/23,2.54,0.758
8058,2009/03/30,2.53,0.766
8058,2009/06/22,2.08,0.807
8058,2009/07/30,2.12,0.814
8058,2009/10/28,2.08,0.823
8058,2009/11/18,2.425,0.833
8058,2010/03/24,2.07,0.797
8058,2010/06/22,2.24,0.815
8058,2011/09/13,2.51,0.915
8058,2011/12/26,1.16,0.954
8058,2012/11/12,1.27,1.054
8058,2013/02/28,1.01,1.101
8058,2013/03/13,1.035,1.103
8058,2014/01/27,3.0,1.215
8058,2015/01/30,1.23,1.326
8058,2015/05/08,0.91,1.364
8058,2016/09/20,2.0,1.492
8058,2017/03/17,1.8,1.598
8058,2017/07/28,2.08,1.651
8058,2017/09/20,1.75,1.660
8058,2017/12/20,1.74,1.700
8058,2018/05/22,1.99,1.739
8058,2018/07/25,1.9,1.752
8058,2019/02/25,3.18,1.839
8058,2019/04/08,3.05,1.842
8078,2010/08/03,1.53,1.446
8086,2011/03/15,1.42,1.215
8086,2013/03/05,1.37,1.407
8086,2018/03/05,2.04,1.927
8233,2014/07/17,2.03,1.586
8242,2009/03/25,3.05,1.030
8252,2009/06/03,1.15,1.274
8252,2010/11/29,1.16,1.449
8252,2012/06/03,1.7,1.651
8252,2012/11/29,1.39,1.720
8253,2009/08/25,0.64,2.774
8253,2009/08/25,0.64,2.790
8253,2009/10/27,1.22,2.825
8253,2010/06/25,0.75,2.790
8253,2010/11/12,1.53,2.747
8253,2011/05/12,1.38,2.853
8253,2011/07/29,1.69,2.906
8253,2012/02/03,1.47,3.132
8253,2012/04/27,1.53,3.105
8253,2013/06/14,1.2,3.318
8253,2014/10/31,1.81,3.596
8253,2015/12/22,1.85,3.772
8253,2016/04/25,2.41,3.974
8253,2017/04/27,2.07,3.962
8267,2009/07/13,2.59,0.873
8267,2010/11/29,2.44,0.935
8267,2015/06/22,1.6,1.541
8267,2025/06/20,2.59,2.549
8270,2010/04/20,2.13,1.061
8303,2015/03/25,1.96,10.177
8303,2015/10/30,2.01,8.674
8304,2011/04/22,1.65,9.647
8306,2009/03/16,0.8,0.906
8306,2009/10/27,0.81,0.909
8306,2010/03/11,0.75,0.930
8306,2010/04/27,0.65,0.936
8306,2010/07/27,0.59,0.940
8306,2010/12/22,1.03,0.957
8306,2011/03/16,1.21,0.997
8308,2009/08/12,1.28,1.719
8308,2009/12/15,1.32,1.805
8308,2009/12/17,0.84,1.815
8308,2010/06/24,0.69,1.810
8308,2010/12/17,1.09,1.831
8308,2011/12/15,1.64,1.931
8308,2013/06/20,1.7,2.130
8310,2011/04/27,1.57,1.072
8310,2011/07/27,1.72,1.086
8310,2011/10/27,1.47,1.107
8310,2012/01/27,1.4,1.146
8310,2012/04/27,1.36,1.183
8310,2012/07/27,1.605,1.212
8310,2012/10/26,1.435,1.235
8310,2013/01/25,1.11,1.272
8310,2013/04/26,1.295,1.306
8310,2013/07/19,1.39,1.328
8310,2013/12/10,1.52,1.362
8310,2014/02/12,2.1,2.214
8310,2014/08/05,2.18,2.304
8310,2017/07/27,2.08,1.891
8310,2017/10/27,1.945,1.926
8310,2018/03/02,2.26,2.821
8310,2027/07/27,2.54,2.974
8315,2009/03/03,0.81,0.875
8315,2009/04/27,0.75,0.881
8315,2009/07/27,1.02,0.874
8315,2009/10/27,2.02,0.896
8315,2009/10/27,0.76,0.872
8315,2009/10/28,2.08,0.897
8315,2009/11/20,0.76,0.875
8315,2010/01/27,2.0,0.914
8315,2010/01/27,0.71,0.900
8315,2010/04/27,2.04,0.926
8315,2010/05/24,0.6,0.929
8315,2010/07/27,2.01,0.937
8315,2010/07/27,0.86,0.931
8315,2010/07/27,2.25,1.368
8315,2010/07/30,1.25,0.933
8315,2010/09/15,0.64,0.932
8315,2010/09/17,0.94,0.940
8315,2010/10/15,1.225,0.939
8315,2010/10/20,0.86,0.944
8315,2010/10/27,2.15,0.940
8315,2010/10/27,1.08,0.940
8315,2011/01/18,0.925,0.964
8315,2011/01/27,1.86,0.969
8315,2011/03/04,1.0,0.981
8315,2011/04/13,1.52,0.992
8315,2011/04/15,1.005,0.987
8315,2011/04/27,1.67,0.996
8315,2011/04/27,1.18,0.986
8315,2011/07/15,1.13,1.009
8315,2011/07/27,1.48,1.022
8315,2011/07/29,1.93,1.609
8315,2011/09/15,1.44,1.031
8315,2011/10/27,1.56,1.045
8315,2011/11/17,1.44,1.045
8315,2012/04/20,1.35,1.116
8315,2012/06/25,2.39,1.798
8315,2012/07/27,1.53,1.141
8315,2012/07/30,1.56,1.149
8315,2012/10/17,1.49,1.169
8315,2012/10/26,1.33,1.170
8315,2013/01/18,1.165,1.205
8315,2013/01/25,1.07,1.204
8315,2013/04/15,1.175,1.232
8315,2013/05/22,1.13,1.961
8315,2013/06/26,1.3,2.005
8315,2013/07/16,1.37,1.249
8315,2013/07/26,1.2,1.249
8315,2013/10/25,1.51,1.279
8315,2014/12/22,1.73,2.230
8315,2015/07/22,1.64,2.278
8315,2016/04/13,2.06,1.558
8315,2016/10/31,2.28,2.449
8315,2017/04/20,1.87,1.799
8315,2017/07/28,2.16,2.601
8315,2017/10/17,1.985,1.837
8315,2018/07/13,1.885,1.893
8315,2019/12/20,2.11,2.934
8315,2020/02/27,2.69,2.068
8315,2020/07/22,2.01,2.964
8315,2020/07/27,2.57,2.098
8315,2022/10/27,2.22,2.306
8315,2027/04/20,2.34,2.632
8319,2014/09/24,2.12,3.110
8319,2015/12/18,2.02,3.132
8327,2014/09/29,3.2,4.038
8327,2015/04/15,2.78,4.021
8327,2017/04/17,2.7,4.279
8333,2010/05/24,2.02,1.234
8333,2020/05/22,2.64,2.501
8345,2011/12/08,1.57,1.548
8354,2013/09/12,1.46,1.539
8355,2009/09/18,0.68,1.054
8355,2010/06/24,0.54,1.106
8355,2010/09/27,2.22,1.092
8355,2011/05/16,1.65,1.132
8355,2014/09/19,1.59,1.555
8355,2015/06/24,1.37,1.648
8363,2012/03/16,1.47,1.618
8379,2009/12/21,0.75,1.256
8379,2013/05/24,2.15,1.615
8379,2014/05/14,1.72,1.800
8379,2017/09/20,1.89,2.325
8384,2011/11/16,1.78,3.430
8402,2014/06/17,1.95,2.059
8403,2013/05/22,1.37,2.335
8403,2014/02/12,1.98,2.571
8403,2014/04/28,1.94,2.589
8403,2015/04/28,1.67,2.745
8403,2016/04/27,2.25,2.764
8403,2017/05/10,1.95,3.039
8403,2026/04/27,2.78,4.084
8403,2027/05/10,2.49,4.166
8404,2015/12/21,1.91,2.402
8404,2020/12/21,2.24,3.092
8408,2015/01/28,2.03,2.891
8410,2011/12/20,1.45,1.074
8410,2013/12/20,1.67,1.351
8412,2009/04/20,0.87,0.870
8412,2009/07/17,0.95,0.873
8412,2009/10/20,0.82,0.883
8412,2010/01/20,0.66,0.892
8412,2010/04/20,0.67,0.905
8412,2010/06/18,2.14,1.508
8412,2010/07/20,0.61,0.912
8412,2010/09/20,2.33,1.477
8412,2010/10/20,0.86,0.916
8412,2010/12/20,2.36,1.587
8412,2011/04/20,1.58,0.972
8412,2011/06/20,1.95,1.653
8412,2011/07/20,1.57,1.013
8412,2011/10/20,1.43,1.024
8412,2012/01/20,1.4,1.051
8412,2012/04/20,1.32,1.105
8412,2012/06/20,2.62,1.809
8412,2012/07/20,1.6,1.119
8412,2012/10/19,1.33,1.159
8412,2013/01/18,1.11,1.183
8412,2013/04/19,1.18,1.213
8412,2013/07/19,1.36,1.232
8412,2013/08/01,1.71,2.000
8412,2014/02/05,2.01,2.103
8412,2014/10/22,1.95,2.180
8412,2015/08/17,1.75,2.277
8412,2017/02/16,2.11,2.563
8412,2017/12/20,2.17,2.612
8413,2015/02/03,1.7,2.380
8413,2015/08/07,1.67,2.418
8413,2016/01/29,1.81,2.437
8413,2016/11/04,2.25,2.600
8413,2017/04/27,1.99,2.705
8413,2018/01/26,2.06,2.830
8413,2020/08/07,2.04,3.072
8413,2026/01/30,2.49,3.576
8413,2026/11/06,2.87,3.621
8413,2027/04/27,2.52,3.635
8433,2009/03/19,0.74,0.739
8433,2009/09/18,0.69,0.733
8433,2010/06/18,0.54,0.790
8433,2010/12/20,0.89,0.812
8433,2011/06/20,1.39,0.885
8433,2011/12/20,1.53,0.900
8433,2012/06/20,1.69,1.004
8433,2012/12/20,1.42,1.057
8433,2013/06/20,1.67,1.125
8433,2013/12/20,1.33,1.179
8434,2009/12/21,1.22,2.058
8434,2010/03/19,1.18,2.269
8434,2010/09/17,1.41,2.304
8434,2011/03/18,1.14,2.415
8434,2011/06/20,1.23,2.447
8434,2011/09/20,1.23,2.464
8436,2013/09/24,2.03,4.054
8439,2010/03/05,1.16,1.896
8461,2009/09/18,0.99,1.004
8461,2009/12/21,1.14,0.960
8461,2010/06/18,0.66,1.002
8461,2010/12/20,0.94,0.991
8461,2011/06/20,1.51,1.070
8461,2011/09/20,1.3,1.089
8461,2012/06/20,1.48,1.207
8461,2013/06/20,1.31,1.344
8473,2009/09/25,2.08,3.030
8498,2009/03/19,0.67,0.822
8498,2009/06/22,0.78,0.867
8498,2009/12/21,0.68,0.869
8498,2010/06/21,0.59,0.874
8498,2010/09/17,1.25,0.874
8498,2010/12/20,0.96,0.882
8498,2011/03/18,1.22,0.915
8498,2011/06/20,1.515,0.960
8498,2011/06/20,1.54,0.960
8498,2011/06/20,0.94,0.960
8498,2011/09/20,1.4,0.983
8498,2011/12/20,1.43,0.996
8498,2011/12/20,1.25,0.998
8498,2011/12/20,1.08,1.004
8498,2012/06/20,1.36,1.073
8498,2012/09/20,1.045,1.100
8498,2012/12/20,1.44,1.126
8498,2013/06/20,1.1,1.192
8498,2013/12/20,1.46,1.234
8498,2013/12/20,1.24,1.237
8498,2014/03/20,1.62,1.269
8498,2016/03/18,2.04,1.418
8498,2016/06/20,2.07,1.440
8498,2016/09/20,1.97,1.519
8498,2017/03/17,1.82,1.626
8498,2017/06/20,1.93,1.658
8498,2017/09/20,1.89,1.695
8498,2018/12/20,1.82,1.814
8498,2020/08/21,1.8,1.927
8498,2020/09/18,1.91,1.933
8515,2009/04/15,1.03,10.503
8515,2009/05/26,1.05,10.147
8515,2009/10/20,1.01,10.517
8515,2009/10/28,2.18,10.527
8515,2009/11/30,3.28,10.560
8515,2010/02/10,3.0,10.638
8515,2010/04/20,0.82,10.574
8515,2010/05/28,1.25,12.526
8515,2010/06/28,2.93,10.544
8515,2010/07/20,0.8,10.537
8515,2010/10/19,1.14,10.568
8515,2011/05/26,1.58,10.177
8515,2011/10/20,1.5,10.473
8515,2012/01/26,1.2,10.495
8515,2012/03/23,1.99,10.490
8515,2012/04/20,1.22,10.525
8515,2012/11/22,1.63,10.486
8515,2013/05/28,1.74,11.708
8515,2015/10/19,1.99,10.230
8519,2009/11/09,2.41,6.479
8519,2009/11/10,1.41,6.481
8519,2010/07/09,2.42,6.464
8519,2010/11/09,3.12,6.483
8530,2015/03/02,2.02,3.261
8564,2022/06/05,4.0,6.689
8564,2032/10/22,4.5,6.785
8565,2009/03/25,1.03,5.563
8565,2010/03/03,2.42,5.838
8566,2009/10/21,2.1,0.901
8566,2010/03/10,1.11,0.946
8566,2010/12/08,1.3,0.968
8570,2009/07/16,1.47,1.875
8570,2010/07/07,0.81,1.939
8570,2011/06/24,1.6,2.005
8570,2012/05/09,1.08,2.118
8570,2012/07/10,1.78,2.133
8570,2013/02/14,1.55,2.265
8570,2014/02/20,1.79,2.443
8571,2009/03/23,2.29,224.078
8571,2010/02/26,2.73,34.678
8572,2009/11/25,1.52,4.932
8572,2009/12/07,1.57,5.301
8572,2009/12/21,2.72,5.250
8572,2010/02/01,2.62,5.334
8572,2010/04/28,1.09,5.309
8572,2010/05/10,2.56,5.300
8572,2010/09/21,0.81,5.309
8572,2010/11/18,1.23,5.305
8572,2011/02/22,1.37,5.345
8572,2011/06/17,3.64,5.336
8572,2011/11/25,1.31,5.427
8572,2012/01/23,2.03,5.456
8572,2012/02/09,1.85,5.476
8572,2012/05/31,1.19,5.656
8572,2012/06/26,2.7,5.549
8572,2012/09/21,1.18,5.619
8572,2013/01/25,1.48,5.685
8572,2013/06/04,2.07,5.760
8572,2014/04/04,2.09,5.911
8572,2015/02/10,1.66,6.012
8573,2009/09/25,2.08,6.141
8573,2010/05/28,2.05,6.134
8573,2011/09/14,1.92,6.279
8574,2009/06/24,2.05,6.345
8574,2009/11/10,2.95,6.601
8574,2010/02/15,2.56,6.340
8574,2010/04/20,0.79,6.334
8574,2010/07/30,2.29,6.309
8574,2010/12/17,1.7,6.323
8574,2011/04/19,1.63,6.409
8574,2011/11/28,1.38,6.479
8574,2011/12/19,1.93,6.498
8574,2012/06/01,2.9,6.558
8574,2013/02/15,2.05,6.710
8574,2013/06/04,1.37,6.625
8574,2013/10/11,2.74,6.810
8574,2014/03/20,2.06,6.990
8574,2014/04/21,2.1,7.018
8583,2011/03/09,1.5,1.968
8584,2011/06/17,2.0,4.326
8584,2012/09/28,1.3,5.278
8584,2015/09/28,1.82,6.442
8586,2009/03/19,0.84,0.789
8586,2009/05/12,2.15,0.812
8586,2009/10/13,2.08,0.835
8586,2010/06/14,1.95,0.854
8586,2010/12/20,1.1,0.892
8586,2011/06/20,1.45,0.957
8586,2011/09/07,1.52,0.987
8586,2012/06/20,1.6,1.099
8586,2012/12/20,1.36,1.165
8586,2013/06/20,1.24,1.228
8587,2009/03/17,1.44,9.794
8589,2010/06/25,1.85,9.449
8591,2009/03/09,0.59,4.352
8591,2009/03/09,0.59,4.352
8591,2009/03/17,0.92,4.253
8591,2009/04/10,0.84,4.352
8591,2009/04/15,0.92,4.293
8591,2009/05/15,2.925,4.308
8591,2009/05/29,0.56,4.332
8591,2009/07/22,0.53,4.376
8591,2009/07/28,1.09,4.382
8591,2009/10/22,0.95,4.405
8591,2009/12/01,0.85,4.442
8591,2009/12/24,0.79,4.408
8591,2010/01/29,1.33,4.445
8591,2010/03/01,1.04,4.472
8591,2010/03/29,1.84,4.434
8591,2010/04/21,0.8,4.417
8591,2010/05/26,1.17,4.415
8591,2010/06/04,1.72,4.437
8591,2010/06/23,2.27,4.413
8591,2010/07/22,0.7,4.413
8591,2010/09/10,2.03,4.412
8591,2010/09/27,1.5,4.404
8591,2010/10/27,1.1,4.455
8591,2011/01/31,1.61,4.469
8591,2011/02/01,1.1,4.487
8591,2011/03/18,1.46,4.482
8591,2011/05/30,1.51,4.525
8591,2011/06/23,2.45,4.618
8591,2011/07/29,1.77,4.535
8591,2011/11/11,1.31,4.570
8591,2011/11/28,1.64,4.594
8591,2011/12/15,1.74,4.704
8591,2012/03/09,1.65,4.701
8591,2012/05/30,1.63,4.778
8591,2012/09/05,1.79,4.786
8591,2012/10/31,3.05,4.770
8591,2014/07/30,2.18,5.114
8591,2015/02/02,1.66,5.226
8591,2016/03/18,2.11,5.348
8591,2017/04/18,2.19,5.575
8593,2009/03/13,1.0,1.667
8593,2009/11/17,1.21,1.843
8593,2010/03/15,1.15,1.895
8593,2010/10/26,1.29,1.902
8593,2011/05/30,1.48,1.974
8593,2011/09/12,1.28,2.007
8593,2012/05/31,1.58,2.169
8601,2011/02/17,1.3,1.817
8601,2011/06/15,1.8,1.867
8601,2011/12/22,1.65,1.932
8601,2012/09/25,1.5,2.044
8601,2013/02/18,1.43,2.138
8601,2013/09/05,1.66,2.202
8601,2016/02/17,2.08,2.491
8603,2010/06/25,0.94,3.756
8603,2011/10/21,1.45,4.065
8603,2012/11/22,1.56,4.405
8603,2014/10/21,2.02,4.750
8603,2014/12/22,1.77,4.773
8604,2010/03/03,0.91,1.665
8604,2011/03/29,1.11,1.749
8604,2011/09/16,1.26,1.821
8604,2012/03/23,1.35,1.947
8604,2012/08/14,1.63,1.976
8604,2012/11/27,1.39,2.034
8604,2017/03/23,1.86,2.659
8604,2017/08/14,2.12,2.680
8604,2017/11/27,1.91,2.734
8606,2011/03/07,1.5,1.679
8628,2009/05/18,1.4,2.041
8694,2010/09/28,2.4,1.627
8694,2018/03/26,2.28,3.036
8701,2009/03/10,1.24,2.115
8751,2009/12/02,1.96,1.068
8751,2010/02/26,1.95,1.144
8751,2010/09/20,2.14,1.147
8751,2020/09/18,2.78,2.245
8752,2009/12/18,0.8,1.193
8752,2012/12/20,1.31,1.500
8788,2012/06/27,2.35,4.960
8793,2012/07/24,1.9,1.400
8801,2009/06/03,2.08,0.990
8801,2009/08/05,2.2,0.982
8801,2009/12/01,2.29,0.983
8801,2013/04/15,1.04,1.378
8801,2013/05/31,3.0,1.400
8801,2014/03/20,1.54,1.503
8801,2014/09/19,1.645,1.549
8801,2014/09/22,1.81,1.561
8801,2014/09/22,1.64,1.562
8801,2015/12/18,1.65,1.691
8801,2016/03/16,1.805,1.708
8801,2016/09/23,1.99,1.807
8801,2016/12/13,1.91,1.822
8801,2017/03/17,1.84,1.902
8801,2017/06/20,2.055,1.924
8801,2017/09/20,1.965,1.962
8801,2018/05/30,1.915,2.047
8802,2009/06/01,1.82,0.866
8802,2009/06/25,3.075,0.897
8802,2009/07/27,2.0,0.874
8802,2009/12/10,0.72,0.915
8802,2011/06/21,1.44,1.018
8802,2012/04/26,1.58,1.125
8802,2012/06/25,3.275,1.138
8802,2012/12/10,1.2,1.184
8802,2013/02/12,1.0,1.220
8802,2013/05/09,0.785,1.243
8802,2014/03/20,1.675,1.369
8802,2014/09/22,1.75,1.404
8802,2016/10/24,1.985,1.640
8802,2016/12/20,1.88,1.663
8802,2017/03/17,1.79,1.737
8802,2017/07/28,2.045,1.789
8802,2017/09/20,1.825,1.817
8802,2017/09/26,3.125,1.797
8802,2017/11/15,1.77,1.800
8802,2018/04/24,1.65,1.872
8802,2018/06/04,2.005,1.881
8802,2018/07/23,3.0,1.882
8802,2018/07/24,1.84,1.895
8802,2018/09/20,1.72,1.927
8802,2019/10/30,1.975,2.002
8802,2019/11/29,1.805,2.007
8802,2020/05/15,2.5,2.032
8802,2022/06/20,2.42,2.254
8802,2022/12/20,1.5,2.304
8802,2023/01/31,2.075,2.297
8802,2024/09/20,2.28,2.428
8802,2027/03/19,2.305,2.540
8802,2027/09/17,2.385,2.565
8802,2027/10/19,2.52,2.550
8802,2027/10/29,2.425,2.551
8802,2028/07/28,2.555,2.589
8802,2032/05/20,2.9,2.613
8802,2032/11/22,2.615,2.658
8802,2032/12/20,2.04,2.647
8802,2033/04/20,1.72,2.652
8803,2009/06/22,0.81,2.468
8803,2010/08/13,1.89,2.667
8803,2013/09/12,1.91,3.164
8804,2012/03/19,1.6,2.761
8804,2013/03/19,1.76,2.906
8804,2014/05/30,1.89,3.165
8804,2015/11/20,1.92,3.572
8806,2009/09/18,1.19,0.887
8806,2014/03/20,1.76,1.511
8806,2015/03/11,1.59,1.661
8806,2016/09/30,2.07,1.851
8809,2011/11/08,1.61,1.552
8809,2017/09/26,2.03,2.339
8815,2011/06/13,1.97,2.939
8815,2011/12/13,1.67,3.121
8815,2012/07/27,1.84,3.275
8815,2012/11/08,1.5,3.314
8830,2009/04/30,1.31,3.060
8830,2009/09/08,1.3,2.951
8830,2010/06/15,1.52,3.248
8830,2010/08/05,0.75,3.024
8830,2010/10/28,1.18,3.023
8830,2011/04/28,1.85,3.306
8830,2011/06/08,1.86,3.321
8830,2011/07/29,1.84,3.189
8830,2011/12/06,1.58,3.306
8830,2012/02/07,1.29,3.494
8830,2012/04/25,1.28,3.382
8830,2012/06/27,1.8,3.397
8830,2012/07/30,1.76,3.372
8830,2012/09/21,1.87,3.421
8830,2013/05/08,1.7,3.552
8830,2013/09/20,1.68,3.619
8830,2013/10/29,1.63,3.592
